LeagueYear,league_id,weekNum,roster_id,lookupID,player_id,is_starter,lineup_slot,points,label
2026,1331775106527006720,3,11,133177510652700672011,6819,False,,0.0,"Michael Pittman, WR (PIT)"
2026,1331775106527006720,3,11,133177510652700672011,6865,False,,0.0,"Colby Parkinson, TE (LAR)"
2026,1331775106527006720,3,12,133177510652700672012,6770,True,1.0,0.0,"Joe Burrow, QB (CIN)"
2026,1331775106527006720,3,12,133177510652700672012,9226,True,2.0,0.0,"De'Von Achane, RB (MIA)"
2026,1331775106527006720,3,12,133177510652700672012,9224,True,3.0,0.0,"Chase Brown, RB (CIN)"
2026,1331775106527006720,3,12,133177510652700672012,7547,True,4.0,0.0,"Amon-Ra St. Brown, WR (DET)"
2026,1331775106527006720,3,12,133177510652700672012,8146,True,5.0,0.0,"Garrett Wilson, WR (NYJ)"
2026,1331775106527006720,3,12,133177510652700672012,9500,True,6.0,0.0,"Josh Downs, WR (IND)"
2026,1331775106527006720,3,12,133177510652700672012,5844,True,7.0,0.0,"T.J. Hockenson, TE (MIN)"
2026,1331775106527006720,3,12,133177510652700672012,5892,True,8.0,0.0,"David Montgomery, RB (HOU)"
2026,1331775106527006720,3,12,133177510652700672012,6790,True,9.0,0.0,"D'Andre Swift, RB (CHI)"
2026,1331775106527006720,3,12,133177510652700672012,11533,True,10.0,0.0,"Brandon Aubrey, K (DAL)"
2026,1331775106527006720,3,12,133177510652700672012,DET,True,11.0,0.0,"Detroit Lions, DEF (DET)"
2026,1331775106527006720,3,12,133177510652700672012,7585,False,,0.0,"Davis Mills, QB (HOU)"
2026,1331775106527006720,3,12,133177510652700672012,5995,False,,0.0,"Justice Hill, RB (BAL)"
2026,1331775106527006720,3,12,133177510652700672012,8111,False,,0.0,"Cade Otton, TE (TB)"
2026,1331775106527006720,3,12,133177510652700672012,13400,False,,0.0,"Justin Joly, TE (MIA)"
2026,1331775106527006720,3,12,133177510652700672012,5870,False,,0.0,"Daniel Jones, QB (IND)"
2026,1331775106527006720,3,12,133177510652700672012,IND,False,,0.0,"Indianapolis Colts, DEF (IND)"
2026,1331775106527006720,3,12,133177510652700672012,4037,False,,0.0,"Chris Godwin, WR (TB)"
2026,1331775106527006720,3,12,133177510652700672012,7839,False,,0.0,"Evan McPherson, K (CIN)"
2026,1331775106527006720,3,12,133177510652700672012,96,False,,0.0,"Aaron Rodgers, QB (PIT)"
2026,1331775106527006720,3,12,133177510652700672012,827,False,,0.0,"Tyrod Taylor, QB (GB)"
2026,1331775106527006720,3,12,133177510652700672012,7694,False,,0.0,"Tommy Tremble, TE (CAR)"
2026,1331775106527006720,3,12,133177510652700672012,12543,False,,0.0,"Tahj Brooks, RB (CIN)"
2026,1331775106527006720,3,12,133177510652700672012,LAC,False,,0.0,"Los Angeles Chargers, DEF (LAC)"
2026,1331775106527006720,3,12,133177510652700672012,4177,False,,0.0,"Mack Hollins, WR (NE)"
2026,1331775106527006720,3,12,133177510652700672012,11628,False,,0.0,"Marvin Harrison, WR (ARI)"
2026,1331775106527006720,3,12,133177510652700672012,12502,False,,0.0,"Gunnar Helm, TE (TEN)"
2026,1331775106527006720,3,12,133177510652700672012,12713,False,,0.0,"Andy Borregales, K (NE)"
2026,1331775106527006720,3,12,133177510652700672012,13346,False,,0.0,"Denzel Boston, WR (CLE)"
2026,1331775106527006720,3,12,133177510652700672012,8122,False,,0.0,"Zonovan Knight, RB (ARI)"
2026,1331775106527006720,3,12,133177510652700672012,11834,False,,0.0,"Devaughn Vele, WR (NO)"
2026,1331775106527006720,3,12,133177510652700672012,7528,False,,0.0,"Najee Harris, RB (NYG)"
2026,1331775106527006720,3,12,133177510652700672012,8800,False,,0.0,"Malik Davis, RB (DAL)"
2026,1331775106527006720,3,12,133177510652700672012,11783,False,,0.0,"Ryan Flournoy, WR (DAL)"
2026,1331775106527006720,3,12,133177510652700672012,13306,False,,0.0,"Taylen Green, QB (CLE)"
2026,1331775106527006720,3,12,133177510652700672012,11256,False,,0.0,"Tyson Bagent, QB (CHI)"
2026,1331775106527006720,3,12,133177510652700672012,5850,False,,0.0,"Josh Jacobs, RB (GB)"
2026,1331775106527006720,3,12,133177510652700672012,11566,False,,0.0,"Jayden Daniels, QB (WAS)"
2026,1331775106527006720,3,12,133177510652700672012,13322,False,,0.0,"Sam Roush, TE (CHI)"
2026,1331775106527006720,3,12,133177510652700672012,12015,False,,0.0,"Harrison Mevis, K (LAR)"
2026,1331775106527006720,3,12,133177510652700672012,12658,False,,0.0,"Jackson Hawes, TE (BUF)"
2026,1331775106527006720,3,12,133177510652700672012,12738,False,,0.0,"Phil Mafah, RB (NYG)"
2026,1331775106527006720,3,2,13317751065270067202,6904,True,1.0,0.0,"Jalen Hurts, QB (PHI)"
2026,1331775106527006720,3,2,13317751065270067202,8151,True,2.0,0.0,"Kenneth Walker, RB (KC)"
2026,1331775106527006720,3,2,13317751065270067202,12507,True,3.0,0.0,"Omarion Hampton, RB (LAC)"
2026,1331775106527006720,3,2,13317751065270067202,9488,True,4.0,0.0,"Jaxon Smith-Njigba, WR (SEA)"
2026,1331775106527006720,3,2,13317751065270067202,8112,True,5.0,28.4,"Drake London, WR (ATL)"
2026,1331775106527006720,3,2,13317751065270067202,6794,True,6.0,0.0,"Justin Jefferson, WR (MIN)"
2026,1331775106527006720,3,2,13317751065270067202,8110,True,7.0,0.0,"Jake Ferguson, TE (DAL)"
2026,1331775106527006720,3,2,13317751065270067202,7543,True,8.0,0.0,"Travis Etienne, RB (NO)"
2026,1331775106527006720,3,2,13317751065270067202,12529,True,9.0,0.0,"TreVeyon Henderson, RB (NE)"
2026,1331775106527006720,3,2,13317751065270067202,4195,True,10.0,0.0,"Jake Elliott, K (PHI)"
2026,1331775106527006720,3,2,13317751065270067202,NO,True,11.0,0.0,"New Orleans Saints, DEF (NO)"
2026,1331775106527006720,3,2,13317751065270067202,11145,False,,0.0,
2026,1331775106527006720,3,2,13317751065270067202,8205,False,,0.0,"Isiah Pacheco, RB (DET)"
2026,1331775106527006720,3,2,13317751065270067202,12519,False,,0.0,"Luther Burden, WR (CHI)"
2026,1331775106527006720,3,2,13317751065270067202,9506,False,,0.0,"Sean Tucker, RB (TB)"
2026,1331775106527006720,3,2,13317751065270067202,12509,False,,0.0,"Tre' Harris, WR (LAC)"
2026,1331775106527006720,3,2,13317751065270067202,11597,False,,0.0,"Theo Johnson, TE (NYG)"
2026,1331775106527006720,3,2,13317751065270067202,4981,False,,0.0,"Calvin Ridley, WR (TEN)"
2026,1331775106527006720,3,2,13317751065270067202,8160,False,,0.0,"Kenny Pickett, QB (CAR)"
2026,1331775106527006720,3,2,13317751065270067202,12540,False,,0.0,"Chimere Dike, WR (TEN)"
2026,1331775106527006720,3,2,13317751065270067202,CLE,False,,0.0,"Cleveland Browns, DEF (CLE)"
2026,1331775106527006720,3,2,13317751065270067202,8258,False,,0.0,
2026,1331775106527006720,3,2,13317751065270067202,13353,False,,0.0,"Chris Brazzell, WR (CAR)"
2026,1331775106527006720,3,2,13317751065270067202,3214,False,,0.0,"Hunter Henry, TE (NE)"
2026,1331775106527006720,3,2,13317751065270067202,8676,False,,0.0,"Rashid Shaheed, WR (SEA)"
2026,1331775106527006720,3,2,13317751065270067202,12457,False,,0.0,"Jaydon Blue, RB (PHI)"
2026,1331775106527006720,3,2,13317751065270067202,3163,False,,0.0,"Jared Goff, QB (DET)"
2026,1331775106527006720,3,2,13317751065270067202,2306,False,,0.0,"Jameis Winston, QB (NYG)"
2026,1331775106527006720,3,2,13317751065270067202,11058,False,,0.0,"Blake Grupe, K (NYJ)"
2026,1331775106527006720,3,2,13317751065270067202,11623,False,,0.0,"Jordan Whittington, WR (LAR)"
2026,1331775106527006720,3,2,13317751065270067202,7670,False,,0.0,"Joshua Palmer, WR (BUF)"
2026,1331775106527006720,3,2,13317751065270067202,11626,False,,0.0,"Xavier Legette, WR (CAR)"
2026,1331775106527006720,3,2,13317751065270067202,12500,False,,0.0,"Quinn Ewers, QB (JAX)"
2026,1331775106527006720,3,2,13317751065270067202,12471,False,,0.0,"DJ Giddens, RB (IND)"
2026,1331775106527006720,3,2,13317751065270067202,13293,False,,0.0,"Ja'Kobi Lane, WR (BAL)"
2026,1331775106527006720,3,2,13317751065270067202,6149,False,,0.0,"Darius Slayton, WR (IND)"
2026,1331775106527006720,3,2,13317751065270067202,6806,False,,0.0,"J.K. Dobbins, RB (DEN)"
2026,1331775106527006720,3,3,13317751065270067203,6804,True,1.0,17.48,"Jordan Love, QB (GB)"
2026,1331775106527006720,3,3,13317751065270067203,11586,True,2.0,0.0,"Blake Corum, RB (LAR)"
2026,1331775106527006720,3,3,13317751065270067203,7594,True,3.0,0.0,"Chuba Hubbard, RB (CAR)"
2026,1331775106527006720,3,3,13317751065270067203,11635,True,4.0,0.0,"Ladd McConkey, WR (LAC)"
2026,1331775106527006720,3,3,13317751065270067203,9487,True,5.0,0.0,"Parker Washington, WR (JAX)"
2026,1331775106527006720,3,3,13317751065270067203,12501,True,6.0,21.0,"Matthew Golden, WR (GB)"
2026,1331775106527006720,3,3,13317751065270067203,10236,True,7.0,0.0,"Dalton Kincaid, TE (BUF)"
2026,1331775106527006720,3,3,13317751065270067203,5872,True,8.0,0.0,"Deebo Samuel, WR (SF)"
2026,1331775106527006720,3,3,13317751065270067203,11625,True,9.0,0.0,"Adonai Mitchell, WR (NYJ)"
2026,1331775106527006720,3,3,13317751065270067203,12711,True,10.0,0.0,"Tyler Loop, K (BAL)"
2026,1331775106527006720,3,3,13317751065270067203,DEN,True,11.0,0.0,"Denver Broncos, DEF (DEN)"
2026,1331775106527006720,3,3,13317751065270067203,12493,False,,0.0,"Oronde Gadsden, TE (LAC)"
2026,1331775106527006720,3,3,13317751065270067203,11579,False,,0.0,"Audric Estime, RB (NO)"
2026,1331775106527006720,3,3,13317751065270067203,13421,False,,0.0,"Eli Raridon, TE (NE)"
2026,1331775106527006720,3,3,13317751065270067203,12961,False,,0.0,"Ryan Fitzgerald, K (CAR)"
2026,1331775106527006720,3,3,13317751065270067203,10955,False,,0.0,"Chad Ryland, K (ARI)"
2026,1331775106527006720,3,3,13317751065270067203,13347,False,,0.0,"Demond Claiborne, RB (MIN)"
2026,1331775106527006720,3,3,13317751065270067203,PIT,False,,0.0,"Pittsburgh Steelers, DEF (PIT)"
2026,1331775106527006720,3,3,13317751065270067203,11589,False,,0.0,"Trey Benson, RB (ARI)"
2026,1331775106527006720,3,3,13317751065270067203,ARI,False,,0.0,"Arizona Cardinals, DEF (ARI)"
2026,1331775106527006720,3,3,13317751065270067203,3286,False,,0.0,"Demarcus Robinson, WR (SF)"
2026,1331775106527006720,3,3,13317751065270067203,8125,False,,0.0,"Calvin Austin, WR (NYG)"
2026,1331775106527006720,3,3,13317751065270067203,7569,False,,0.0,"Nico Collins, WR (HOU)"
2026,1331775106527006720,3,3,13317751065270067203,7021,False,,0.0,"Rico Dowdle, RB (PIT)"
2026,1331775106527006720,3,3,13317751065270067203,11630,False,,0.0,"Roman Wilson, WR (PIT)"
2026,1331775106527006720,3,3,13317751065270067203,13424,False,,0.0,"Seth McGowan, RB (IND)"
2026,1331775106527006720,3,3,13317751065270067203,11596,False,,0.0,"Ben Sinnott, TE (WAS)"
2026,1331775106527006720,3,3,13317751065270067203,11577,False,,0.0,"Will Shipley, RB (PHI)"
2026,1331775106527006720,3,3,13317751065270067203,9494,False,,0.0,"Marvin Mims, WR (DEN)"
2026,1331775106527006720,3,3,13317751065270067203,12511,False,,0.0,"Will Howard, QB (PIT)"
2026,1331775106527006720,3,3,13317751065270067203,12499,False,,0.0,"Elic Ayomanor, WR (TEN)"
2026,1331775106527006720,3,3,13317751065270067203,12483,False,,0.0,"Jack Bech, WR (LV)"
2026,1331775106527006720,3,3,13317751065270067203,13269,False,,0.0,"Fernando Mendoza, QB (LV)"
2026,1331775106527006720,3,3,13317751065270067203,8129,False,,0.0,"Dameon Pierce, RB (PHI)"
2026,1331775106527006720,3,3,13317751065270067203,13281,False,,0.0,"Jordyn Tyson, WR (NO)"
2026,1331775106527006720,3,3,13317751065270067203,13276,False,,0.0,"Omar Cooper, WR (NYJ)"
2026,1331775106527006720,3,3,13317751065270067203,12469,False,,0.0,"Dylan Sampson, RB (CLE)"
2026,1331775106527006720,3,3,13317751065270067203,12472,False,,0.0,"Raheim Sanders, RB (CLE)"
2026,1331775106527006720,3,3,13317751065270067203,12521,False,,0.0,"Elijah Arroyo, TE (SEA)"
2026,1331775106527006720,3,3,13317751065270067203,13319,False,,0.0,"Oscar Delp, TE (NO)"
2026,1331775106527006720,3,3,13317751065270067203,9758,False,,0.0,"C.J. Stroud, QB (HOU)"
2026,1331775106527006720,3,3,13317751065270067203,4972,False,,0.0,"Mason Rudolph, QB (PIT)"
2026,1331775106527006720,3,3,13317751065270067203,12670,False,,0.0,"KeAndre Lambert-Smith, WR (LAC)"
2026,1331775106527006720,3,3,13317751065270067203,13317,False,,0.0,"Ted Hurst, WR (TB)"
2026,1331775106527006720,3,4,13317751065270067204,7523,True,1.0,0.0,"Trevor Lawrence, QB (JAX)"
2026,1331775106527006720,3,4,13317751065270067204,9509,True,2.0,35.3,"Bijan Robinson, RB (ATL)"
2026,1331775106527006720,3,4,13317751065270067204,12527,True,3.0,0.0,"Ashton Jeanty, RB (LV)"
2026,1331775106527006720,3,4,13317751065270067204,12526,True,4.0,0.0,"Tetairoa McMillan, WR (CAR)"
2026,1331775106527006720,3,4,13317751065270067204,7525,True,5.0,0.0,"DeVonta Smith, WR (PHI)"
2026,1331775106527006720,3,4,13317751065270067204,10229,True,6.0,0.0,"Rashee Rice, WR (KC)"
2026,1331775106527006720,3,4,13317751065270067204,8130,True,7.0,0.0,"Trey McBride, TE (ARI)"
2026,1331775106527006720,3,4,13317751065270067204,11604,True,8.0,0.0,"Brock Bowers, TE (LV)"
2026,1331775106527006720,3,4,13317751065270067204,8138,True,9.0,0.0,"James Cook, RB (BUF)"
2026,1331775106527006720,3,4,13317751065270067204,11786,True,10.0,0.0,"Cam Little, K (JAX)"
2026,1331775106527006720,3,4,13317751065270067204,PHI,True,11.0,0.0,"Philadelphia Eagles, DEF (PHI)"
2026,1331775106527006720,3,4,13317751065270067204,19,False,,0.0,"Joe Flacco, QB (CIN)"
2026,1331775106527006720,3,4,13317751065270067204,NE,False,,0.0,"New England Patriots, DEF (NE)"
2026,1331775106527006720,3,4,13317751065270067204,13282,False,,0.0,"Jack Endries, TE (CIN)"
2026,1331775106527006720,3,4,13317751065270067204,11620,False,,0.0,"Rome Odunze, WR (CHI)"
2026,1331775106527006720,3,4,13317751065270067204,11592,False,,0.0,"Erick All, TE (CIN)"
2026,1331775106527006720,3,4,13317751065270067204,13833,False,,0.0,"Dominic Zvada, K (NYG)"
2026,1331775106527006720,3,4,13317751065270067204,1166,False,,0.0,"Kirk Cousins, QB (LV)"
2026,1331775106527006720,3,4,13317751065270067204,12545,False,,0.0,"Tyler Shough, QB (NO)"
2026,1331775106527006720,3,4,13317751065270067204,4137,False,,0.0,"James Conner, RB (ARI)"
2026,1331775106527006720,3,4,13317751065270067204,13311,False,,0.0,"Chris Bell, WR (MIA)"
2026,1331775106527006720,3,4,13317751065270067204,13401,False,,0.0,"Michael Trigg, TE (DAL)"
2026,1331775106527006720,3,4,13317751065270067204,13968,False,,0.0,"Drew Stevens, K (WAS)"
2026,1331775106527006720,3,4,13317751065270067204,11792,False,,0.0,"Will Reichard, K (MIN)"
2026,1331775106527006720,3,4,13317751065270067204,12470,False,,0.0,"Riley Leonard, QB (IND)"
2026,1331775106527006720,3,4,13317751065270067204,ATL,False,,6.0,"Atlanta Falcons, DEF (ATL)"
2026,1331775106527006720,3,4,13317751065270067204,9229,False,,0.0,"Anthony Richardson, QB (IND)"
2026,1331775106527006720,3,4,13317751065270067204,13275,False,,0.0,"Ty Simpson, QB (LAR)"
2026,1331775106527006720,3,4,13317751065270067204,13405,False,,0.0,"Kaytron Allen, RB (WAS)"
2026,1331775106527006720,3,4,13317751065270067204,12492,False,,0.0,"Pat Bryant, WR (DEN)"
2026,1331775106527006720,3,4,13317751065270067204,7567,False,,0.0,"Kenny Gainwell, RB (TB)"
2026,1331775106527006720,3,4,13317751065270067204,9508,False,,0.0,"Tyjae Spears, RB (TEN)"
2026,1331775106527006720,3,4,13317751065270067204,11631,False,,0.0,"Brian Thomas, WR (JAX)"
2026,1331775106527006720,3,4,13317751065270067204,11603,False,,0.0,"AJ Barner, TE (SEA)"
2026,1331775106527006720,3,4,13317751065270067204,3161,False,,0.0,"Carson Wentz, QB (MIN)"
2026,1331775106527006720,3,4,13317751065270067204,11562,False,,0.0,"Spencer Rattler, QB (NO)"
2026,1331775106527006720,3,4,13317751065270067204,13404,False,,0.0,"Garrett Nussmeier, QB (KC)"
2026,1331775106527006720,3,4,13317751065270067204,13288,False,,0.0,"Nicholas Singleton, RB (TEN)"
2026,1331775106527006720,3,4,13317751065270067204,4144,False,,3.6,"Jonnu Smith, TE (GB)"
2026,1331775106527006720,3,4,13317751065270067204,4464,False,,0.0,"Nick Mullens, QB (JAX)"
2026,1331775106527006720,3,4,13317751065270067204,13289,False,,0.0,"Drew Allar, QB (PIT)"
2026,1331775106527006720,3,4,13317751065270067204,6828,False,,0.0,"AJ Dillon, RB (CAR)"
2026,1331775106527006720,3,5,13317751065270067205,4892,True,1.0,0.0,"Baker Mayfield, QB (TB)"
2026,1331775106527006720,3,5,13317751065270067205,8150,True,2.0,0.0,"Kyren Williams, RB (LAR)"
2026,1331775106527006720,3,5,13317751065270067205,7588,True,3.0,0.0,"Javonte Williams, RB (DAL)"
2026,1331775106527006720,3,5,13317751065270067205,9493,True,4.0,0.0,"Puka Nacua, WR (LAR)"
2026,1331775106527006720,3,5,13317751065270067205,5927,True,5.0,0.0,"Terry McLaurin, WR (WAS)"
2026,1331775106527006720,3,5,13317751065270067205,4983,True,6.0,0.0,"DJ Moore, WR (BUF)"
2026,1331775106527006720,3,5,13317751065270067205,4217,True,7.0,0.0,"George Kittle, TE (SF)"
2026,1331775106527006720,3,5,13317751065270067205,7571,True,8.0,0.0,"Rashod Bateman, WR (BAL)"
2026,1331775106527006720,3,5,13317751065270067205,13298,True,9.0,0.0,"KC Concepcion, WR (CLE)"
2026,1331775106527006720,3,5,13317751065270067205,11539,True,10.0,0.0,"Jake Bates, K (DET)"
2026,1331775106527006720,3,5,13317751065270067205,LAR,True,11.0,0.0,"Los Angeles Rams, DEF (LAR)"
2026,1331775106527006720,3,5,13317751065270067205,7828,False,,0.0,"Noah Gray, TE (KC)"
2026,1331775106527006720,3,5,13317751065270067205,10222,False,,0.0,"Jayden Reed, WR (GB)"
2026,1331775106527006720,3,5,13317751065270067205,13270,False,,0.0,"CJ Daniels, WR (LAR)"
2026,1331775106527006720,3,5,13317751065270067205,3634,False,,0.0,"Kalif Raymond, WR (CHI)"
2026,1331775106527006720,3,5,13317751065270067205,13272,False,,0.0,"Carson Beck, QB (ARI)"
2026,1331775106527006720,3,5,13317751065270067205,8225,False,,0.0,"Daniel Bellinger, TE (TEN)"
2026,1331775106527006720,3,5,13317751065270067205,12504,False,,2.6,"Kaleb Johnson, RB (GB)"
2026,1331775106527006720,3,5,13317751065270067205,7562,False,,0.0,"Tutu Atwell, WR (LAR)"
2026,1331775106527006720,3,5,13317751065270067205,8132,False,,0.0,"Tyler Allgeier, RB (ARI)"
2026,1331775106527006720,3,5,13317751065270067205,TB,False,,0.0,"Tampa Bay Buccaneers, DEF (TB)"
2026,1331775106527006720,3,5,13317751065270067205,12048,False,,0.0,"George Holani, RB (SEA)"
2026,1331775106527006720,3,5,13317751065270067205,11565,False,,0.0,"J.J. McCarthy, QB (MIN)"
2026,1331775106527006720,3,5,13317751065270067205,13285,False,,0.0,"Malachi Fields, WR (NYG)"
2026,1331775106527006720,3,5,13317751065270067205,13403,False,,0.0,
2026,1331775106527006720,3,5,13317751065270067205,3868,False,,0.0,"Jalen Richard, RB (LV)"
2026,1331775106527006720,3,5,13317751065270067205,6869,False,,0.0,"Adam Trautman, TE (DEN)"
2026,1331775106527006720,3,5,13317751065270067205,12476,False,,0.0,
2026,1331775106527006720,3,5,13317751065270067205,4039,False,,0.0,"Cooper Kupp, WR (SEA)"
2026,1331775106527006720,3,5,13317751065270067205,12541,False,,0.0,"Dont'e Thornton, WR (LV)"
2026,1331775106527006720,3,5,13317751065270067205,2078,False,,0.0,"Odell Beckham, WR (NYG)"
2026,1331775106527006720,3,5,13317751065270067205,13337,False,,0.0,"Emmett Johnson, RB (KC)"
2026,1331775106527006720,3,5,13317751065270067205,11583,False,,0.0,"Jonathon Brooks, RB (CAR)"
2026,1331775106527006720,3,5,13317751065270067205,6931,False,,0.0,"DeeJay Dallas, RB (MIN)"
2026,1331775106527006720,3,5,13317751065270067205,10212,False,,0.0,"Josh Whyle, TE (GB)"
2026,1331775106527006720,3,5,13317751065270067205,9754,False,,0.0,"Quentin Johnston, WR (LAC)"
2026,1331775106527006720,3,5,13317751065270067205,6039,False,,0.0,"Ty Johnson, RB (BUF)"
2026,1331775106527006720,3,5,13317751065270067205,6853,False,,0.0,"Van Jefferson, WR (WAS)"
2026,1331775106527006720,3,5,13317751065270067205,7559,False,,0.0,
2026,1331775106527006720,3,5,13317751065270067205,3451,False,,0.0,"Ka'imi Fairbairn, K (HOU)"
2026,1331775106527006720,3,5,13317751065270067205,5086,False,,0.0,"Marquez Valdes-Scantling, WR (LAC)"
2026,1331775106527006720,3,5,13317751065270067205,13324,False,,0.0,"Matt Hibner, TE (BAL)"
2026,1331775106527006720,3,6,13317751065270067206,4881,True,1.0,0.0,"Lamar Jackson, QB (BAL)"
2026,1331775106527006720,3,6,13317751065270067206,4866,True,2.0,0.0,"Saquon Barkley, RB (PHI)"
2026,1331775106527006720,3,6,13317751065270067206,3198,True,3.0,0.0,"Derrick Henry, RB (BAL)"
2026,1331775106527006720,3,6,13317751065270067206,5045,True,4.0,0.0,"Courtland Sutton, WR (DEN)"
2026,1331775106527006720,3,6,13317751065270067206,9756,True,5.0,0.0,"Jordan Addison, WR (MIN)"
2026,1331775106527006720,3,6,13317751065270067206,8137,True,6.0,0.0,"George Pickens, WR (DAL)"
2026,1331775106527006720,3,6,13317751065270067206,10859,True,7.0,0.0,"Sam LaPorta, TE (DET)"
2026,1331775106527006720,3,6,13317751065270067206,2505,True,8.0,0.0,"Darren Waller, TE (CAR)"
2026,1331775106527006720,3,6,13317751065270067206,5022,True,9.0,0.0,"Dallas Goedert, TE (PHI)"
2026,1331775106527006720,3,6,13317751065270067206,1945,True,10.0,0.0,"Chris Boswell, K (PIT)"
2026,1331775106527006720,3,6,13317751065270067206,BUF,True,11.0,0.0,"Buffalo Bills, DEF (BUF)"
2026,1331775106527006720,3,6,13317751065270067206,13302,False,,0.0,"Adam Randall, RB (BAL)"
2026,1331775106527006720,3,6,13317751065270067206,13268,False,,0.0,"Elijah Sarratt, WR (BAL)"
2026,1331775106527006720,3,6,13317751065270067206,6768,False,,0.0,"Tua Tagovailoa, QB (ATL)"
2026,1331775106527006720,3,6,13317751065270067206,7538,False,,0.0,"Zach Wilson, QB (NO)"
2026,1331775106527006720,3,6,13317751065270067206,8147,False,,0.0,"John Metchie, WR (CAR)"
2026,1331775106527006720,3,6,13317751065270067206,9998,False,,0.0,"Hendon Hooker, QB (TEN)"
2026,1331775106527006720,3,6,13317751065270067206,13349,False,,0.0,"Eli Stowers, TE (PHI)"
2026,1331775106527006720,3,6,13317751065270067206,11261,False,,0.0,"Andre Szmyt, K (CLE)"
2026,1331775106527006720,3,6,13317751065270067206,11650,False,,0.0,"Luke McCaffrey, WR (WAS)"
2026,1331775106527006720,3,6,13317751065270067206,12522,False,,0.0,"Cam Ward, QB (TEN)"
2026,1331775106527006720,3,6,13317751065270067206,5967,False,,0.0,"Tony Pollard, RB (TEN)"
2026,1331775106527006720,3,6,13317751065270067206,11624,False,,0.0,"Xavier Worthy, WR (KC)"
2026,1331775106527006720,3,6,13317751065270067206,12718,False,,0.0,"Konata Mumpfield, WR (LAR)"
2026,1331775106527006720,3,6,13317751065270067206,4199,False,,0.0,"Aaron Jones, RB (MIN)"
2026,1331775106527006720,3,6,13317751065270067206,12498,False,,0.0,"Mason Taylor, TE (NYJ)"
2026,1331775106527006720,3,6,13317751065270067206,13411,False,,0.0,"Zavion Thomas, WR (CHI)"
2026,1331775106527006720,3,6,13317751065270067206,13348,False,,0.0,"J'Mari Taylor, RB (JAX)"
2026,1331775106527006720,3,6,13317751065270067206,8161,False,,0.0,"Malik Willis, QB (MIA)"
2026,1331775106527006720,3,6,13317751065270067206,6011,False,,0.0,"Gardner Minshew, QB (ARI)"
2026,1331775106527006720,3,6,13317751065270067206,3202,False,,9.1,"Austin Hooper, TE (ATL)"
2026,1331775106527006720,3,6,13317751065270067206,NYG,False,,0.0,"New York Giants, DEF (NYG)"
2026,1331775106527006720,3,6,13317751065270067206,12503,False,,0.0,"Isaiah Bond, WR (CLE)"
2026,1331775106527006720,3,6,13317751065270067206,650,False,,10.0,"Nick Folk, K (ATL)"
2026,1331775106527006720,3,6,13317751065270067206,6803,False,,0.0,"Brandon Aiyuk, WR (SF)"
2026,1331775106527006720,3,6,13317751065270067206,1379,False,,0.0,"Kyle Juszczyk, FB (SF)"
2026,1331775106527006720,3,6,13317751065270067206,10235,False,,0.0,"Roschon Johnson, RB (CHI)"
2026,1331775106527006720,3,6,13317751065270067206,3257,False,,0.0,"Jacoby Brissett, QB (ARI)"
2026,1331775106527006720,3,6,13317751065270067206,5970,False,,0.0,"Greg Dortch, WR (BUF)"
2026,1331775106527006720,3,6,13317751065270067206,9753,False,,0.0,"Zach Charbonnet, RB (SEA)"
2026,1331775106527006720,3,6,13317751065270067206,7527,False,,0.0,"Mac Jones, QB (SF)"
2026,1331775106527006720,3,6,13317751065270067206,13338,False,,0.0,"Kevin Coleman, WR (MIA)"
2026,1331775106527006720,3,7,13317751065270067207,4046,True,1.0,0.0,"Patrick Mahomes, QB (KC)"
2026,1331775106527006720,3,7,13317751065270067207,6813,True,2.0,0.0,"Jonathan Taylor, RB (IND)"
2026,1331775106527006720,3,7,13317751065270067207,8155,True,3.0,0.0,"Breece Hall, RB (NYJ)"
2026,1331775106527006720,3,7,13317751065270067207,7564,True,4.0,0.0,"Ja'Marr Chase, WR (CIN)"
2026,1331775106527006720,3,7,13317751065270067207,5846,True,5.0,0.0,"DK Metcalf, WR (PIT)"
2026,1331775106527006720,3,7,13317751065270067207,6786,True,6.0,0.0,"CeeDee Lamb, WR (DAL)"
2026,1331775106527006720,3,7,13317751065270067207,1466,True,7.0,0.0,"Travis Kelce, TE (KC)"
2026,1331775106527006720,3,7,13317751065270067207,7526,True,8.0,0.0,"Jaylen Waddle, WR (DEN)"
2026,1331775106527006720,3,7,13317751065270067207,4034,True,9.0,0.0,"Christian McCaffrey, RB (SF)"
2026,1331775106527006720,3,7,13317751065270067207,4227,True,10.0,0.0,"Harrison Butker, K (KC)"
2026,1331775106527006720,3,7,13317751065270067207,KC,True,11.0,0.0,"Kansas City Chiefs, DEF (KC)"
2026,1331775106527006720,3,7,13317751065270067207,6783,False,,0.0,"Jerry Jeudy, WR (CLE)"
2026,1331775106527006720,3,7,13317751065270067207,7553,False,,1.5,"Kyle Pitts, TE (ATL)"
2026,1331775106527006720,3,7,13317751065270067207,HOU,False,,0.0,"Houston Texans, DEF (HOU)"
2026,1331775106527006720,3,7,13317751065270067207,8119,False,,2.1,"Jahan Dotson, WR (ATL)"
2026,1331775106527006720,3,7,13317751065270067207,12535,False,,0.0,"Isaac TeSlaa, WR (DET)"
2026,1331775106527006720,3,7,13317751065270067207,13342,False,,0.0,"John Michael Gyllenborg, TE (KC)"
